Date,Open,High,Low,Close,Adj Close,Volume
2018-06-11,1747.0999755859375,1763.0,1743.0,1749.699951171875,1568.266845703125,2179378
2018-06-12,1757.0,1785.0,1753.0,1781.0,1596.3212890625,4608875
2018-06-13,1816.0,1831.6500244140625,1798.0,1824.0999755859375,1634.9521484375,5370983
2018-06-14,1830.0,1832.300048828125,1784.0,1787.550048828125,1602.192138671875,3819998
2018-06-15,1800.0,1847.0999755859375,1788.5999755859375,1840.050048828125,1649.248046875,9183574
2018-06-18,1867.949951171875,1867.949951171875,1822.1500244140625,1829.0,1639.3438720703125,4674987
2018-06-19,1822.1500244140625,1839.0,1821.0,1824.5,1635.3106689453125,3245034
2018-06-20,1832.0,1836.300048828125,1818.5999755859375,1822.449951171875,1633.472900390625,3107695
2018-06-21,1832.0,1832.0,1817.5999755859375,1819.3499755859375,1630.6947021484375,2910659
2018-06-22,1827.0,1827.0,1799.550048828125,1809.800048828125,1622.134765625,2949458
2018-06-25,1811.9000244140625,1822.3499755859375,1806.0,1819.25,1630.6051025390625,2083217
2018-06-26,1823.0,1861.0,1821.0,1852.0,1659.958984375,4679712
2018-06-27,1860.0,1885.1500244140625,1851.25,1858.0,1665.336669921875,4081208
2018-06-28,1865.0,1871.0,1826.300048828125,1842.699951171875,1651.62353515625,4888125
2018-06-29,1844.9000244140625,1867.4000244140625,1842.300048828125,1847.75,1656.1497802734375,3506276
2018-07-02,1852.0,1857.800048828125,1841.0999755859375,1851.3499755859375,1659.37646484375,2650290
2018-07-03,1859.949951171875,1879.9000244140625,1857.050048828125,1874.050048828125,1679.72265625,3242233
2018-07-04,1879.9000244140625,1879.9000244140625,1857.1500244140625,1866.1500244140625,1672.64208984375,2700614
2018-07-05,1873.0,1887.5,1862.0999755859375,1880.300048828125,1685.3245849609375,2472571
2018-07-06,1882.8499755859375,1921.0,1881.6500244140625,1912.949951171875,1714.5887451171875,3713781
2018-07-09,1924.0,1924.4000244140625,1876.5,1883.0,1687.7445068359375,6151747
2018-07-10,1898.0,1898.9000244140625,1870.75,1875.0999755859375,1680.66357421875,5303302
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,1774.5966796875,22903802
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859375,1766.9332275390625,6921701
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859375,1775.6717529296875,4148185
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,1782.93212890625,2582159
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,1798.155029296875,3315492
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,1796.44873046875,2013869
2018-07-19,2002.0999755859375,2010.449951171875,1970.0,1981.4000244140625,1779.519287109375,1746318
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859375,1793.1705322265625,1934995
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,1801.2984619140625,2086201
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,1795.325927734375,2038423
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1779.609375,1535492
2018-07-26,1974.949951171875,1985.0,1955.0999755859375,1964.699951171875,1764.52099609375,3503036
2018-07-27,1960.8499755859375,1964.6500244140625,1940.300048828125,1943.75,1745.7054443359375,2033977
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859375,1746.46875,1579251
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,1742.5169677734375,2204803
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,1775.118408203125,2425180
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1749.8819580078125,1509287
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1777.7681884765625,1505131
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1774.265625,1532249
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859375,1766.90087890625,1353521
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1772.8731689453125,1315062
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859375,1773.1875,2060297
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859375,1790.027587890625,2784105
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,1796.35888671875,3559575
2018-08-14,1992.0,2024.5999755859375,1982.4000244140625,2003.550048828125,1799.4124755859375,3311765
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,1803.8585205078125,2152065
2018-08-17,2013.8499755859375,2021.9000244140625,2004.0,2012.75,1807.6751708984375,1213731
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1805.1605224609375,1587032
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1812.0760498046875,1376866
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859375,1827.748291015625,3046791
2018-08-24,2035.0999755859375,2046.0,2031.0,2043.0,1834.8431396484375,1570533
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1841.9378662109375,1532702
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1858.3736572265625,1987983
2018-08-29,2072.5,2076.60009765625,2045.5999755859375,2072.0,1860.8885498046875,1525867
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,1870.2286376953125,2408020
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,1866.63623046875,2504554
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1843.734130859375,1439711
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,1885.04736328125,4420803
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1867.399658203125,1681106
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,1863.8524169921875,2238097
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1867.938720703125,1312182
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1868.7470703125,1530539
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,1837.7618408203125,3679745
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,1835.6962890625,2307661
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,1854.9609375,3642038
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1862.819091796875,1033857
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1859.7657470703125,1456507
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1866.187255859375,1301268
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,1888.8646240234375,4508530
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,1974.45458984375,3032226
2018-09-25,2204.89990234375,2211.89990234375,2153.800048828125,2183.199951171875,1960.758056640625,2868778
2018-09-26,2187.0,2199.0,2135.10009765625,2142.14990234375,1923.89111328125,1970951
2018-09-27,2141.89990234375,2209.699951171875,2135.800048828125,2188.85009765625,1965.83251953125,3311802
2018-09-28,2178.0,2190.0,2158.85009765625,2183.699951171875,1961.2073974609375,2904371
2018-10-01,2190.89990234375,2275.949951171875,2190.35009765625,2255.550048828125,2025.737060546875,3772208
2018-10-03,2250.300048828125,2255.0,2155.60009765625,2162.85009765625,1942.48193359375,3902322
2018-10-04,2156.60009765625,2156.64990234375,2056.35009765625,2064.800048828125,1854.422119140625,4762419
2018-10-05,2050.0,2120.0,2020.9000244140625,2102.64990234375,1888.41552734375,3417624
2018-10-08,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,1865.8729248046875,2010154
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1878.6710205078125,1867130
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859375,1835.382080078125,2749573
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,1778.217041015625,4700256
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,1722.8486328125,9373289
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,1750.8697509765625,2638151
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,1762.365478515625,2815425
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,1732.81787109375,2779207
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,1718.2679443359375,3428776
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1709.107421875,1778496
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,1659.2923583984375,2752811
2018-10-24,1852.050048828125,1874.0,1811.0999755859375,1848.5,1663.6572265625,2735913
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,1667.70751953125,2507233
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1619.1968994140625,2285970
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1683.9073486328125,2609483
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,1705.3275146484375,2404883
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1744.3427734375,2769190
2018-11-01,1943.6500244140625,1944.3499755859375,1901.300048828125,1935.75,1742.1824951171875,2769759
2018-11-02,1934.199951171875,1954.5999755859375,1905.0,1913.449951171875,1722.1124267578125,1818635
2018-11-05,1910.0,1927.3499755859375,1884.75,1890.8499755859375,1701.7723388671875,1713366
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1739.4375,1398710
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,1747.942626953125,144530
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,1718.287353515625,2570479
2018-11-12,1908.5,1946.0999755859375,1908.5,1914.8499755859375,1723.3726806640625,2552008
2018-11-13,1915.0,1939.0,1903.0,1934.949951171875,1741.4622802734375,1418432
2018-11-14,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1692.59228515625,2422318
2018-11-15,1864.0,1899.0,1857.5999755859375,1872.8499755859375,1685.572265625,1829123
2018-11-16,1889.0,1899.800048828125,1870.25,1886.5999755859375,1697.947509765625,1829729
2018-11-19,1899.0,1907.3499755859375,1864.300048828125,1902.449951171875,1712.212646484375,1740628
2018-11-20,1902.0,1902.0,1874.199951171875,1878.25,1690.4324951171875,1190182
2018-11-21,1871.0,1871.050048828125,1798.550048828125,1812.0,1630.8070068359375,3840461
2018-11-22,1820.0,1847.5999755859375,1809.949951171875,1812.550048828125,1631.302001953125,3194219
2018-11-26,1819.0,1860.0,1784.5,1846.0999755859375,1661.4969482421875,4333177
2018-11-27,1854.0,1897.9000244140625,1835.3499755859375,1890.25,1701.2327880859375,3344839
2018-11-28,1889.0,1989.0,1882.5,1983.9000244140625,1785.5179443359375,5313249
2018-11-29,1997.0,1997.0,1942.550048828125,1960.550048828125,1764.5025634765625,4035441
2018-11-30,1966.0,1991.0,1959.8499755859375,1968.25,1771.432861328125,5268901
2018-12-03,1984.0,1990.0,1968.300048828125,1982.4000244140625,1784.167724609375,1610576
2018-12-04,1983.0,2019.4000244140625,1971.0,2010.8499755859375,1809.7728271484375,3270615
2018-12-05,2006.0,2018.0,1985.0,2006.75,1806.0826416015625,2501539
2018-12-06,1998.0,2017.0,1979.5999755859375,1992.699951171875,1793.437744140625,2321216
2018-12-07,1985.050048828125,2003.9000244140625,1973.0,1995.199951171875,1795.68798828125,1680420
2018-12-10,1975.0,2011.0,1960.0,1975.800048828125,1778.2276611328125,2010786
2018-12-11,1970.0,2010.0,1961.0,2000.0,1800.0079345703125,2942014
2018-12-12,2001.0999755859375,2022.0,1984.949951171875,2016.800048828125,1815.1279296875,2219993
2018-12-13,2024.0,2029.699951171875,1974.5,1982.5999755859375,1784.34765625,3748429
2018-12-14,1983.0,1998.949951171875,1975.25,1989.75,1790.7830810546875,2473761
2018-12-17,1999.0,2004.9000244140625,1985.0,1994.300048828125,1794.877685546875,1227921
2018-12-18,1991.9000244140625,2002.0,1976.4000244140625,1987.8499755859375,1789.072998046875,1768742
2018-12-19,1984.800048828125,1984.800048828125,1960.050048828125,1968.449951171875,1771.612548828125,2498833
2018-12-20,1953.800048828125,1974.9000244140625,1946.0,1954.050048828125,1758.65283203125,1940277
2018-12-21,1948.0,1950.0,1886.550048828125,1895.800048828125,1706.2274169921875,3729956
2018-12-24,1905.800048828125,1938.9000244140625,1905.0,1918.5,1726.6572265625,1864116
2018-12-26,1921.800048828125,1921.800048828125,1870.25,1889.199951171875,1700.2874755859375,2446614
2018-12-27,1909.0,1941.699951171875,1872.0999755859375,1908.949951171875,1718.0625,4968201
2018-12-28,1915.0,1920.0,1893.0,1896.050048828125,1706.452392578125,2239130
2018-12-31,1908.0,1909.0,1886.1500244140625,1893.050048828125,1703.752685546875,1879740
2019-01-01,1896.0,1910.0,1885.0,1902.800048828125,1712.52783203125,1094883
2019-01-02,1905.0,1934.449951171875,1900.0,1923.300048828125,1730.9775390625,2100463
2019-01-03,1919.0,1944.949951171875,1893.0999755859375,1899.949951171875,1709.9622802734375,2611668
2019-01-04,1900.0,1901.199951171875,1841.0,1876.8499755859375,1689.1722412109375,4280862
2019-01-07,1891.800048828125,1908.800048828125,1881.0,1897.9000244140625,1708.1175537109375,1856423
2019-01-08,1905.4000244140625,1906.4000244140625,1883.300048828125,1893.550048828125,1704.2022705078125,1691756
2019-01-09,1907.4000244140625,1919.0,1866.699951171875,1886.949951171875,1698.2623291015625,2414376
2019-01-10,1890.0,1905.0,1872.0999755859375,1888.550048828125,1699.702392578125,3053461
2019-01-11,1870.0,1875.0,1835.0,1842.550048828125,1658.3023681640625,9209862
2019-01-14,1850.0,1851.0,1810.0,1813.25,1631.93212890625,3615370
2019-01-15,1810.0,1869.3499755859375,1808.0,1867.800048828125,1681.0274658203125,7711653
2019-01-16,1870.0,1875.0,1847.0,1870.1500244140625,1683.14208984375,2359280
2019-01-17,1878.0,1898.0,1871.300048828125,1894.300048828125,1708.531494140625,2625816
2019-01-18,1881.0,1904.199951171875,1876.0,1900.6500244140625,1714.259033203125,1683728
2019-01-21,1902.0,1932.0,1895.449951171875,1908.699951171875,1721.519775390625,2409803
2019-01-22,1907.0999755859375,1918.25,1890.0,1901.9000244140625,1715.38671875,2457093
2019-01-23,1901.0,1906.0999755859375,1870.0,1875.5999755859375,1691.66552734375,2578169
2019-01-24,1884.800048828125,1905.25,1875.0,1901.550048828125,1715.0706787109375,1962927
2019-01-25,1902.0,1935.0,1901.0,1920.800048828125,1732.432861328125,2327080
2019-01-28,1933.0,1962.0,1925.5,1955.0,1763.2794189453125,2769033
2019-01-29,1962.0,1989.050048828125,1936.6500244140625,1982.75,1788.3079833984375,2557626
2019-01-30,1979.5999755859375,1989.5,1954.6500244140625,1981.4000244140625,1787.0902099609375,2429575
2019-01-31,1987.0,2019.75,1985.0,2014.0999755859375,1816.583251953125,4094319
2019-02-01,2009.5,2034.75,1998.0999755859375,2029.949951171875,1830.8792724609375,3064163
2019-02-04,2029.949951171875,2055.449951171875,2023.0,2050.25,1849.1881103515625,1590764
2019-02-05,2050.0,2055.0,2028.0,2044.550048828125,1844.047119140625,1111404
2019-02-06,2049.89990234375,2086.85009765625,2041.050048828125,2074.800048828125,1871.330322265625,1789812
2019-02-07,2074.75,2097.949951171875,2067.0,2082.89990234375,1878.6361083984375,1339945
2019-02-08,2075.0,2089.5,2051.0,2061.39990234375,1859.2445068359375,1684474
2019-02-11,2060.0,2096.0,2048.89990234375,2065.89990234375,1863.3033447265625,1778730
2019-02-12,2070.0,2070.0,2018.0,2051.60009765625,1850.4061279296875,2422903
2019-02-14,2060.050048828125,2075.0,2033.050048828125,2044.5999755859375,1844.0921630859375,1724085
2019-02-15,2049.0,2052.0,2010.949951171875,2029.699951171875,1830.6533203125,1930065
2019-02-18,2037.5999755859375,2041.949951171875,1962.6500244140625,1970.300048828125,1777.0782470703125,2942184
2019-02-19,1970.0,1971.0,1892.0,1904.800048828125,1718.0020751953125,4408554
2019-02-20,1915.0,1933.800048828125,1881.300048828125,1914.75,1726.976318359375,4645778
2019-02-21,1914.75,1940.0,1897.050048828125,1914.199951171875,1726.480224609375,4683919
2019-02-22,1917.199951171875,1930.0,1905.0999755859375,1925.6500244140625,1736.8072509765625,2271955
2019-02-25,1932.5,1990.0,1930.5,1985.1500244140625,1790.4722900390625,2934880
2019-02-26,1984.0,2045.1500244140625,1972.25,2038.699951171875,1838.77099609375,6453309
2019-02-27,2040.0,2074.949951171875,2022.0,2058.10009765625,1856.26806640625,4732082
2019-02-28,2060.0,2071.35009765625,1977.5999755859375,1983.449951171875,1788.9393310546875,8454295
2019-03-01,1995.050048828125,2005.0,1980.3499755859375,1995.4000244140625,1799.7174072265625,4148548
2019-03-05,2005.0,2007.0,1976.5999755859375,1988.0999755859375,1793.133056640625,2449622
2019-03-06,1989.300048828125,2015.0,1985.050048828125,1999.5999755859375,1803.50537109375,2635047
2019-03-07,2005.0,2024.050048828125,2000.199951171875,2013.300048828125,1815.8619384765625,2539884
2019-03-08,2025.0,2033.0,2010.050048828125,2022.699951171875,1824.3402099609375,2031071
2019-03-11,2028.9000244140625,2033.0,2003.6500244140625,2014.800048828125,1817.2147216796875,3111689
2019-03-12,2014.050048828125,2024.800048828125,2003.0,2012.449951171875,1815.094970703125,2658550
2019-03-13,2013.0,2015.9000244140625,1978.5999755859375,2000.5,1804.3172607421875,1833163
2019-03-14,2004.949951171875,2007.800048828125,1981.0,1987.4000244140625,1792.5018310546875,1905495
2019-03-15,1998.9000244140625,2068.949951171875,1991.0,2039.949951171875,1839.8984375,5184318
2019-03-18,2043.0,2064.60009765625,2011.0,2022.800048828125,1824.430419921875,2349915
2019-03-19,2030.0,2030.0,1995.0999755859375,2022.800048828125,1824.430419921875,2373993
2019-03-20,2028.0,2044.800048828125,2000.0,2015.050048828125,1817.4403076171875,3091165
2019-03-22,2015.0,2016.0,1983.300048828125,2005.6500244140625,1808.9620361328125,3148149
2019-03-25,2007.800048828125,2007.800048828125,1977.199951171875,1984.25,1789.660400390625,2429205
2019-03-26,1984.0,1994.949951171875,1958.050048828125,1982.6500244140625,1788.217529296875,2316539
2019-03-27,1994.0,1998.0,1961.0,1967.9000244140625,1774.9140625,2266166
2019-03-28,1980.0,2014.5999755859375,1972.800048828125,2000.300048828125,1804.136474609375,4054489
2019-04-01,2010.0,2039.949951171875,2008.25,2031.6500244140625,1832.4124755859375,2095740
